filename, OK, spaghetti, stringing, unsmooth_surface
spaghetti_77_jpg.rf.ccefb8518682ea212aaaeb3011efdc96.jpg,0,1,0,0
blobs_87_jpg.rf.cca746a7c29a642d52a9774e948d9aa6.jpg,0,0,0,1
stringing_87_jpg.rf.cd1d58dde39b080e153bf6b7c5269c1b.jpg,0,0,1,0
stringing_178_jpg.rf.cd45ccc4e1c7029a5354a74f1bf60b02.jpg,0,0,1,0
OK2_90_jpg.rf.cd5d9d074c895b3b1dabdf2b3b6556be.jpg,1,0,0,0
blobs_139_jpg.rf.cdf0c3c73df026031b5dd5bf5e45ab6e.jpg,0,0,0,1
spaghetti_26_jpg.rf.cd37ee3c40ee338a1aa2edff6a812cb5.jpg,0,1,0,0
under-exstrosion_146_jpg.rf.ce1baf873737fc38b5e21591ab476edf.jpg,0,0,0,1
blobs_143_jpg.rf.cdbf32da87e504d0c06fd5b7e3e1a901.jpg,0,0,0,1
under-exstrosion_114_jpg.rf.ce9690fac33787e7364bb71e6f2d403f.jpg,0,0,0,1
OK2_61_jpg.rf.cee46747845697806f287e9e81e54322.jpg,1,0,0,0
stringing_41_jpg.rf.cf3585d8d248fad85875877014ecce08.jpg,0,0,1,0
stringing_25_jpg.rf.d0095a159478dc82f37501490bb9c271.jpg,0,0,1,0
stringing_2_jpg.rf.cf1d7ba284726ce1f3a87a3a7b04d606.jpg,0,0,1,0
OK_87_jpg.rf.cf67db60ec45f041a1e8d28c1bb4d6b7.jpg,1,0,0,0
spaghetti_54_jpg.rf.cef3660d1f35bfe6568cb4fa1d2c1e93.jpg,0,1,0,0
stringing_105_jpg.rf.cecd92e62ff6fcf73c15c263583df78b.jpg,0,0,1,0
OK2_84_jpg.rf.cf9543a2fdc7826254069486a367fb39.jpg,1,0,0,0
under-exstrosion_159_jpg.rf.010fe4848e142d8b52ad1ee33e6397a6.jpg,0,0,0,1
OK_25_jpg.rf.016d2682979994c012b5442406659ba0.jpg,1,0,0,0
under-exstrosion_187_jpg.rf.0742897428ccf92b26b2e83a1a900241.jpg,0,0,0,1
OK2_38_jpg.rf.04b9ea86bb09c575b41c4a364fb523be.jpg,1,0,0,0
spaghetti_53_jpg.rf.0a7a8110ff507aa4e954429466b26148.jpg,0,1,0,0
stringing_185_jpg.rf.02386c831cc4374ddb816f86dfc97e63.jpg,0,0,1,0
stringing_97_jpg.rf.0769515cddde05c485988299f7c93050.jpg,0,0,1,0
OK2_74_jpg.rf.099d0a942f21cf43ac037e08fc862e38.jpg,1,0,0,0
under-exstrosion_72_jpg.rf.09c16d0ba738cd2bb17e67121a335ba7.jpg,0,0,0,1
under-exstrosion_93_jpg.rf.038d09fe922c8c2dac035aee54f2ee57.jpg,0,0,0,1
blobs_131_jpg.rf.0d80a79e4f126abb7f05e925c51e7e9e.jpg,0,0,0,1
under-exstrosion_147_jpg.rf.0d75da7078f66c8905f615a4188aad43.jpg,0,0,0,1
stringing_143_jpg.rf.0d3ed7064dcaaf87c7a79093947a89e2.jpg,0,0,1,0
spaghetti_81_jpg.rf.0ab4460cc3ecf0eeb328603e645c31f3.jpg,0,1,0,0
blobs_135_jpg.rf.0fc1a19ef9230c92c8607a4effb99800.jpg,0,0,0,1
OK_98_jpg.rf.0f23c2653b29c8f4debda77e1ca2e4f4.jpg,1,0,0,0
OK_85_jpg.rf.0fcb64ca998f6d7310456b585b5fa662.jpg,1,0,0,0
spaghetti_61_jpg.rf.10e565e2f1daa6b1eff89d16c7a9f697.jpg,0,1,0,0
OK_34_jpg.rf.12a479e335bd7bb5e435e4d464e6d338.jpg,1,0,0,0
spaghetti_101_jpg.rf.1135e1506ef81e387a1ac3b6a8abb298.jpg,0,1,0,0
stringing_78_jpg.rf.1305d386ea2dcc52f4c8bd38fa32a4dd.jpg,0,0,1,0
under-exstrosion_115_jpg.rf.0d9ff73a706338ccc68a0443e5a0d4b1.jpg,0,0,0,1
spaghetti_100_jpg.rf.13885fa66e638d6f0d196ed8afabfd71.jpg,0,1,0,0
stringing_190_jpg.rf.18e711132a6134fe65a07f107b15b169.jpg,0,0,1,0
stringing_198_jpg.rf.161e7f87189f4f26c69df1c59f01f3e1.jpg,0,0,1,0
blobs_1_jpg.rf.1a8db091592d1ba25ddb072ae5743458.jpg,0,0,0,1
OK_80_jpg.rf.1a9e7e9aa853e4e7a578dce37551fab9.jpg,1,0,0,0
OK2_96_jpg.rf.1aec4c2763994fa0783e7cabd92a4fff.jpg,1,0,0,0
OK2_101_jpg.rf.16d58fe5d2d238b654bffb0af76758a1.jpg,1,0,0,0
OK2_99_jpg.rf.1c7b8d7fc4e998be969110546247c67a.jpg,1,0,0,0
OK2_64_jpg.rf.1cef43a4b681f5057a6fff53d9c85e59.jpg,1,0,0,0
blobs_116_jpg.rf.1d1d3b27b9d1ec5ae95eeedb0cbc73c4.jpg,0,0,0,1
under-exstrosion_139_jpg.rf.24043bd63a22f5d2ea9ed62e72013355.jpg,0,0,0,1
OK_66_jpg.rf.1f196878637c0548c760a4756d78428f.jpg,1,0,0,0
under-exstrosion_190_jpg.rf.1cdebe71287211819353a446006233a4.jpg,0,0,0,1
blobs_4_jpg.rf.25583576bdccbcef314a4c454989b5ad.jpg,0,0,0,1
OK_35_jpg.rf.2b7325e1d7fe6535e3ef337faa201e37.jpg,1,0,0,0
blobs_48_jpg.rf.1f87cc3c57550108b27e07b4983b3f56.jpg,0,0,0,1
under-exstrosion_179_jpg.rf.1e923b5ce13a91d840a35a65c50094c4.jpg,0,0,0,1
under-exstrosion_154_jpg.rf.2be7e0a6724915a04bae8985d7c7403c.jpg,0,0,0,1
stringing_173_jpg.rf.322e158a60eafcc498bb29fa2b5830ad.jpg,0,0,1,0
stringing_89_jpg.rf.3632bd882a7bb3f94983a13b816b5f87.jpg,0,0,1,0
OK2_10_jpg.rf.29f8123f80856e047f587799e4a18cbe.jpg,1,0,0,0
stringing_188_jpg.rf.2f10fb845b6f3944f3ac767209dfa822.jpg,0,0,1,0
stringing_119_jpg.rf.2e7386fe3c1f397dd9f43caff28368cc.jpg,0,0,1,0
stringing_64_jpg.rf.2e7423a2b6d6b2c1ae8d44c66e790849.jpg,0,0,1,0
under-exstrosion_185_jpg.rf.39fc2c091ee1b8386a7f569da8de3757.jpg,0,0,0,1
spaghetti_98_jpg.rf.36eeb52367e9cc175a340c7f7e386b53.jpg,0,1,0,0
OK_108_jpg.rf.3b8d5b0333ec03dce899667a0963ad89.jpg,1,0,0,0
OK2_25_jpg.rf.3d1f945dfcfe947b2442fb6409745af0.jpg,1,0,0,0
stringing_201_jpg.rf.3e115ff7c343502911395678b3ad7d0c.jpg,0,0,1,0
under-exstrosion_112_jpg.rf.3c0719ceb51ab6947c478c631f1bad07.jpg,0,0,0,1
OK2_81_jpg.rf.3f5cc06f7096988a3f532c95c57ae60b.jpg,1,0,0,0
blobs_162_jpg.rf.412273b6d608b71e0260d8f983cbca53.jpg,0,0,0,1
stringing_60_jpg.rf.3ef89f51e5c0bc608f1df4181d6f0fb7.jpg,0,0,1,0
blobs_132_jpg.rf.438fcdaefdf7793aa6f070504a2cb6a0.jpg,0,0,0,1
blobs_11_jpg.rf.4412c8c315a69248d014eff6c8f99052.jpg,0,0,0,1
spaghetti_113_jpg.rf.44081985643fd4b22660ff2067813c0f.jpg,0,1,0,0
stringing_31_jpg.rf.46b9e32c9f7d5c983c50fd8eb15497e6.jpg,0,0,1,0
stringing_161_jpg.rf.4baedfa81d4c2aea7031dcc0c8301cc2.jpg,0,0,1,0
blobs_134_jpg.rf.50b878940a49bbe900da251dced026f6.jpg,0,0,0,1
blobs_117_jpg.rf.499be88f2a4e2b5ef9d95fb2f5e8c388.jpg,0,0,0,1
OK2_67_jpg.rf.4d13d85427ea99a49097f1d171beb365.jpg,1,0,0,0
OK_75_jpg.rf.55fab4e427d191673a9086f42818e9e3.jpg,1,0,0,0
under-exstrosion_165_jpg.rf.536579ad44259a1dfd2f718bea8e5ab3.jpg,0,0,0,1
OK_51_jpg.rf.5072a0f22cc3377ea8190b0fa8a8995c.jpg,1,0,0,0
under-exstrosion_64_jpg.rf.5b1ee51613250763c583f160d70d941a.jpg,0,0,0,1
spaghetti_117_jpg.rf.58b462af0777d05f58a5c2d2cb80a682.jpg,0,1,0,0
stringing_77_jpg.rf.5cbdf10335c6b4367a5691d7083efc36.jpg,0,0,1,0
spaghetti_94_jpg.rf.5e828ad42c29890710a78ce18d6df593.jpg,0,1,0,0
stringing_63_jpg.rf.625261fca8a41e1a5afa266e27724554.jpg,0,0,1,0
spaghetti_114_jpg.rf.66b3604cf45d13b7ce0f9fa372349e1e.jpg,0,1,0,0
blobs_19_jpg.rf.654af45e9902e703f3b29075e8c0f8e8.jpg,0,0,0,1
OK_90_jpg.rf.6f25eef03397d29d46f681c77ccccab9.jpg,1,0,0,0
under-exstrosion_61_jpg.rf.6ef786604a53e41e47d60f5e9a6b1905.jpg,0,0,0,1
under-exstrosion_79_jpg.rf.6dd2bb8468879d2cfbd6c71b9fb122e2.jpg,0,0,0,1
OK2_69_jpg.rf.6ea7b1b1d1b0f3f7fd44a37c78d835b1.jpg,1,0,0,0
OK_111_jpg.rf.73083a1010afb79d68debfd792920d2c.jpg,1,0,0,0
OK_18_jpg.rf.7164eeb8e213d45a121e387608e2941d.jpg,1,0,0,0
under-exstrosion_63_jpg.rf.701920c92b10249e7fb2f55cd0f6268e.jpg,0,0,0,1
blobs_38_jpg.rf.7798079f9dfac8734e61e6a6f962263c.jpg,0,0,0,1
OK2_66_jpg.rf.7737c0aa26aeb85d37ff2f5ced67170e.jpg,1,0,0,0
blobs_167_jpg.rf.7905bfbaf86495b075b0fe7c38bdadc3.jpg,0,0,0,1
stringing_79_jpg.rf.7c0abcae83927332d3d16c3b2c5968ab.jpg,0,0,1,0
blobs_22_jpg.rf.73b29b226dd44fdfbd13dc9aaf69a2f4.jpg,0,0,0,1
under-exstrosion_96_jpg.rf.7ad3cb4cb642b0106727481bf549b2aa.jpg,0,0,0,1
under-exstrosion_37_jpg.rf.7d7f8ee62fd8b3bee421b33f8953b662.jpg,0,0,0,1
spaghetti_14_jpg.rf.7d62d98f8e585941ac4f43ca93ed1620.jpg,0,1,0,0
under-exstrosion_131_jpg.rf.7de7e87c9a95de1ec86018c8c0562ef1.jpg,0,0,0,1
spaghetti_30_jpg.rf.7e0662c06f0cf50f17e127bd11e24430.jpg,0,1,0,0
OK2_4_jpg.rf.7ee060c1a267a9cde69bf94ba248e5c8.jpg,1,0,0,0
stringing_33_jpg.rf.7e7e878903adcf19b6198e10394cd94c.jpg,0,0,1,0
stringing_112_jpg.rf.875a42b0b0936d4200792c6ce52e2253.jpg,0,0,1,0
spaghetti_91_jpg.rf.822a4347eed7b154577ce491d98af8e7.jpg,0,1,0,0
blobs_106_jpg.rf.84a33f095478bff029a8b2157c9998c5.jpg,0,0,0,1
blobs_83_jpg.rf.7d3571d400b3a1d1748d43fef20e22ae.jpg,0,0,0,1
spaghetti_104_jpg.rf.83ae55e117c8083403718c9a40ee3f50.jpg,0,1,0,0
OK2_76_jpg.rf.899ffd7626fd1198217949fc5660b7c5.jpg,1,0,0,0
spaghetti_25_jpg.rf.8655f7eb8478245391113e9e5cfceb76.jpg,0,1,0,0
stringing_197_jpg.rf.8d4c2c5316d7e42111f8079a0aa25a11.jpg,0,0,1,0
OK_74_jpg.rf.952d08e47d52c435ab61d552cfb8311e.jpg,1,0,0,0
stringing_134_jpg.rf.99466865daa590cf1be1c60a659ede4e.jpg,0,0,1,0
stringing_124_jpg.rf.9d712c1c2e70b4212d9132c3859d5e8c.jpg,0,0,1,0
stringing_43_jpg.rf.91deb1d5744e522bb3f04686c1139ec9.jpg,0,0,1,0
blobs_52_jpg.rf.8c68a0bd6601f444eeb266d68b6091b1.jpg,0,0,0,1
spaghetti_2_jpg.rf.8fad3c813356d47e6ad84a5ff036be6f.jpg,0,1,0,0
stringing_136_jpg.rf.a4cb9bd156ef63732d224e6e5d6c0d57.jpg,0,0,1,0
OK_36_jpg.rf.9d7f881a0fa1043b094102d55c7de396.jpg,1,0,0,0
OK2_51_jpg.rf.9fbe3fd7dd143c9ad6a8947e5f739647.jpg,1,0,0,0
stringing_146_jpg.rf.a10e5b788a3b4a4eac8b335feec03452.jpg,0,0,1,0
stringing_53_jpg.rf.a69afddbe51b57044c36d490f6b18097.jpg,0,0,1,0
blobs_16_jpg.rf.a64ffb6f65b2a519c0ae2c1d94a5829c.jpg,0,0,0,1
spaghetti_97_jpg.rf.a932fcd289b2326fb075f4697aab1abc.jpg,0,1,0,0
under-exstrosion_99_jpg.rf.aaeae09a6cc1b5cb34812ff34db0085f.jpg,0,0,0,1
stringing_210_jpg.rf.aa12a08345bce0e87d71bc6003773b51.jpg,0,0,1,0
blobs_85_jpg.rf.ac2822d3906982f872eebfc79f8e7370.jpg,0,0,0,1
OK_78_jpg.rf.ae6b4670dd62c78248596115f302cff0.jpg,1,0,0,0
under-exstrosion_86_jpg.rf.ab38521d9026f0f24bd483fab28a6459.jpg,0,0,0,1
stringing_215_jpg.rf.ac2a2990b8a0f45c16411603953905c3.jpg,0,0,1,0
under-exstrosion_5_jpg.rf.b15962de9b89d351d01de91afbe71f15.jpg,0,0,0,1
OK_113_jpg.rf.b10e21243f08b279dab408a8c3e709db.jpg,1,0,0,0
stringing_29_jpg.rf.acb53f0794d3694b657e7981ffc0ab61.jpg,0,0,1,0
OK_64_jpg.rf.b29aec56b3b085b0a3ea5da02fdac617.jpg,1,0,0,0
spaghetti_67_jpg.rf.b63b23f54aa140252ea53b19022c911a.jpg,0,1,0,0
blobs_54_jpg.rf.b5069f54a0c3a15b2c05f018409919b3.jpg,0,0,0,1
OK2_55_jpg.rf.b67e34982f7b1fbf8ea67afc555b4b02.jpg,1,0,0,0
under-exstrosion_121_jpg.rf.b6b5c3a513c42cfcf83b920b61030ef2.jpg,0,0,0,1
under-exstrosion_58_jpg.rf.ba822ed01f2a8f56f591327ec2f82ccd.jpg,0,0,0,1
under-exstrosion_98_jpg.rf.bab51f1f886cb5ee829597dc9f87eb68.jpg,0,0,0,1
spaghetti_19_jpg.rf.ba421a6ed2d51fc5e8fa06f982464b59.jpg,0,1,0,0
blobs_166_jpg.rf.bd47e28ddf4c4d696431fbbb385127af.jpg,0,0,0,1
blobs_29_jpg.rf.bafa853020e9cefe8c9666f982dd5975.jpg,0,0,0,1
under-exstrosion_128_jpg.rf.bf637b54c283476795624f78e0691ad8.jpg,0,0,0,1
stringing_19_jpg.rf.c3f3ea9599516f73d833be33321ecdad.jpg,0,0,1,0
blobs_103_jpg.rf.bb6b9f6ef0aa7934178e71c1863e6a4a.jpg,0,0,0,1
stringing_114_jpg.rf.bf6649a6754a98f0873c559386c9e400.jpg,0,0,1,0
blobs_12_jpg.rf.c4168ca6f30bf788e5318712ddb6a8c8.jpg,0,0,0,1
stringing_70_jpg.rf.c53a72b1244685525e28c95457352977.jpg,0,0,1,0
under-exstrosion_184_jpg.rf.c46e940a9f3cc4d9e6fe0bbf2703ec02.jpg,0,0,0,1
spaghetti_99_jpg.rf.da0ba721d6584bd82f27d298f01ca4d7.jpg,0,1,0,0
stringing_139_jpg.rf.d8da22bb57cab5a2dcf4e135489e26e1.jpg,0,0,1,0
OK2_78_jpg.rf.d5cfa2b8639cf077f703268c72863d6d.jpg,1,0,0,0
OK_26_jpg.rf.da99623179dd2e074a6d52a529ad4bfe.jpg,1,0,0,0
stringing_135_jpg.rf.c86a4328d5279f69886023a757e88253.jpg,0,0,1,0
OK2_106_jpg.rf.c7fde4b1c767368f4287d850b1dfbecd.jpg,1,0,0,0
spaghetti_90_jpg.rf.dd0f60ecda03e80542168ede236bb583.jpg,0,1,0,0
stringing_148_jpg.rf.d2a6e9a60ea325477c38164942b3296f.jpg,0,0,1,0
blobs_109_jpg.rf.dd36b629d7a1e41de72e0c715bcd0505.jpg,0,0,0,1
blobs_84_jpg.rf.d0995e8d7caf903250e9bd9e2ddb414e.jpg,0,0,0,1
blobs_53_jpg.rf.e883fcdbeaff87e15ca2470ada03881d.jpg,0,0,0,1
stringing_28_jpg.rf.e46b133f1baf39e1928622912a37e87c.jpg,0,0,1,0
stringing_68_jpg.rf.eda4838639bee022170a4ce07d96026c.jpg,0,0,1,0
stringing_104_jpg.rf.ec5e41c984cf86443f922dec792db843.jpg,0,0,1,0
spaghetti_27_jpg.rf.eaefe51c265359c5563c5fa85e4c2074.jpg,0,1,0,0
blobs_33_jpg.rf.f106d0a74718520de4ae90d361063754.jpg,0,0,0,1
stringing_157_jpg.rf.ebf294a3c553e64e12da3b9799c9346d.jpg,0,0,1,0
OK2_68_jpg.rf.ee556c86cd6fdc9a1bd7e8ac6b560e1c.jpg,1,0,0,0
stringing_34_jpg.rf.f07c2dcc93861bcf9eb7b25f08f17425.jpg,0,0,1,0
spaghetti_95_jpg.rf.f2a771a78ade9bdc8b47aa0d952b666d.jpg,0,1,0,0
OK_118_jpg.rf.f644de4148a3bda7c3c86ca5a2167c88.jpg,1,0,0,0
blobs_2_jpg.rf.f2b13b4cc0dc1609235fd92d31e5bddb.jpg,0,0,0,1
stringing_108_jpg.rf.f728e78e86feb75e7170a86cdb218b1e.jpg,0,0,1,0
OK2_12_jpg.rf.f8e78c55a077a5464f14eec15b44af2c.jpg,1,0,0,0
stringing_208_jpg.rf.f7b430dbed9e4f2bf5efc7f2af2af79b.jpg,0,0,1,0
stringing_36_jpg.rf.fc162edb8187ee80837712cd5ec44e5f.jpg,0,0,1,0
OK_43_jpg.rf.fb0e278f216bbdf3367189fd97581cbb.jpg,1,0,0,0
blobs_70_jpg.rf.ff312adde4c4ee6388a488f669485a58.jpg,0,0,0,1
stringing_66_jpg.rf.fe061e5e35abf4123a140ab9f0c9a846.jpg,0,0,1,0
under-exstrosion_92_jpg.rf.fec94c3f7569a12e1dab0a47fa261030.jpg,0,0,0,1
spaghetti_75_jpg.rf.ff37edbb531bfc93ba863c1df897afae.jpg,0,1,0,0
under-exstrosion_124_jpg.rf.27e8ca1c06777e8e2eff1759bac8fc79.jpg,0,0,0,1
under-exstrosion_47_jpg.rf.3cbded1319587ed522ebaef5872be67d.jpg,0,0,0,1
OK_30_jpg.rf.4491fca710a36e79b1f3211c9408346d.jpg,1,0,0,0
OK_69_jpg.rf.28ab51465816a785f6455a650c8fad2b.jpg,1,0,0,0
OK_101_jpg.rf.2f0bb54a8da68b0a182e725c856900fa.jpg,1,0,0,0
stringing_162_jpg.rf.2d6accc5916656539e0ebc0fb7c87d15.jpg,0,0,1,0
stringing_213_jpg.rf.02d44bda45bd70a016258907976ff673.jpg,0,0,1,0
under-exstrosion_122_jpg.rf.5467854611b34662179f42d34c3f2f64.jpg,0,0,0,1
spaghetti_35_jpg.rf.00eb1c89179680e8a7294ae16c7c9e5a.jpg,0,1,0,0
OK_103_jpg.rf.3d6c52a5cd5dbb264c0ac0c6af20b829.jpg,1,0,0,0
stringing_37_jpg.rf.428508d17936f2a650bb38db2f0731bd.jpg,0,0,1,0
stringing_174_jpg.rf.0b7e793b8628b9072f6d18708c950140.jpg,0,0,1,0
stringing_47_jpg.rf.06ac4b5493b35319718e62fecfa09f69.jpg,0,0,1,0
under-exstrosion_75_jpg.rf.05fff11bd1c9ceebfe996116e8923d19.jpg,0,0,0,1
spaghetti_1_jpg.rf.4b4b1dbd85ff793ec9e71314f3076782.jpg,0,1,0,0
OK_107_jpg.rf.55a70e710fa81ff6a9cee85acbff2110.jpg,1,0,0,0
under-exstrosion_170_jpg.rf.160bf5cf9c5122eb5ec4911b562d21e8.jpg,0,0,0,1
stringing_1_jpg.rf.3c56c66d12dc328498e2c20914da3d26.jpg,0,0,1,0
cracks_119_jpg.rf.5a479ebb9d3dde47f2f2b58ae26a9eb0.jpg,0,0,0,1
blobs_24_jpg.rf.5abf2bc3d8f41fc8eeb225f65b7c707e.jpg,0,0,0,1
OK2_16_jpg.rf.34cf032daae14584df579e9c6d5fc2c4.jpg,1,0,0,0
spaghetti_65_jpg.rf.5a8c01ad1cc43b7465a7a9228d91cfa2.jpg,0,1,0,0
OK_77_jpg.rf.3023232ecb8cc6dcaa1a30c0f00cb0e7.jpg,1,0,0,0
OK2_6_jpg.rf.0b7c3ac989ff5e563bef0e60dba16bbe.jpg,1,0,0,0
under-exstrosion_91_jpg.rf.03a5429960acf8149c9dac7e0359ecdd.jpg,0,0,0,1
under-exstrosion_135_jpg.rf.55a95631e7139a9fae3e69d0f4a03e7c.jpg,0,0,0,1
OK2_58_jpg.rf.53bec736aa369098dec62cede587ea96.jpg,1,0,0,0
OK_86_jpg.rf.047be2b082dda6e47ba4d2902cf3eb3c.jpg,1,0,0,0
OK_10_jpg.rf.5ae103452e35dca1a6ef7cc7a912031e.jpg,1,0,0,0
stringing_51_jpg.rf.5badc525c8c92e45f2ab97bf308a9fb1.jpg,0,0,1,0
under-exstrosion_28_jpg.rf.5125d917a83b1e7c92f6145140a5a1c1.jpg,0,0,0,1
stringing_137_jpg.rf.5bad58bb135777aede106a01e966a59c.jpg,0,0,1,0
stringing_207_jpg.rf.6ae317818f413b690a9029e7144186be.jpg,0,0,1,0
OK_22_jpg.rf.5f4784678614c7997f88e9ecc3f98a02.jpg,1,0,0,0
spaghetti_86_jpg.rf.6344b74b4e91d26413498b2692dca78b.jpg,0,1,0,0
blobs_153_jpg.rf.63250d21669e063c5202e615ed5aac76.jpg,0,0,0,1
under-exstrosion_137_jpg.rf.6d8e5be77571700b490810328669ab70.jpg,0,0,0,1
under-exstrosion_175_jpg.rf.673193be8bd24a0d4bff86f1e650d581.jpg,0,0,0,1
stringing_120_jpg.rf.6f272e8f0af6cb8e8401c0152ae0b3c6.jpg,0,0,1,0
OK_71_jpg.rf.70cef6d66514eff22105f8c85f6ce4b8.jpg,1,0,0,0
OK_52_jpg.rf.6f70b20698070783f48a2b4b159dcd88.jpg,1,0,0,0
OK2_17_jpg.rf.7a7a548317f7ba0d98d5c5a657e98952.jpg,1,0,0,0
OK2_102_jpg.rf.7379c5878996d4bf8e2543e84095b880.jpg,1,0,0,0
under-exstrosion_81_jpg.rf.7fc214eac9ea27c91e2c83b0654f49e9.jpg,0,0,0,1
blobs_114_jpg.rf.6ec10fb447484a7d9302124378e13bba.jpg,0,0,0,1
OK2_37_jpg.rf.80447227970b8522a868fe96823b9d35.jpg,1,0,0,0
stringing_164_jpg.rf.7eb960408cda3cc926ee8ba3f645a650.jpg,0,0,1,0
under-exstrosion_32_jpg.rf.717a2c80dcd4b55a31bf55affb5d67d2.jpg,0,0,0,1
blobs_39_jpg.rf.8c788d0d306b7484daa5a5f0cbd23058.jpg,0,0,0,1
OK_73_jpg.rf.8abb7b874d418894134501afcfbefd83.jpg,1,0,0,0
under-exstrosion_123_jpg.rf.8dc84cd33e4b1afd5c9f5eb56f5ba9ac.jpg,0,0,0,1
blobs_35_jpg.rf.82fce5f45443b70acdb199b0be319385.jpg,0,0,0,1
stringing_32_jpg.rf.843560432459456125f1a0dd9828e901.jpg,0,0,1,0
spaghetti_47_jpg.rf.904af8f93f125cec187ed9d3d990268a.jpg,0,1,0,0
OK2_44_jpg.rf.91338bb8da6944f3398d6f839136fc62.jpg,1,0,0,0
stringing_58_jpg.rf.8e4054341785a42b91efc9dadee688a9.jpg,0,0,1,0
OK_49_jpg.rf.9ea9165a69af2f556a2618015d6a7ede.jpg,1,0,0,0
spaghetti_109_jpg.rf.8feabd5ee04485a16d320b4c68d81a6e.jpg,0,1,0,0
OK2_87_jpg.rf.a21f7924024778538a806d87671cad44.jpg,1,0,0,0
spaghetti_44_jpg.rf.966c8dd6bd69bb00cb077564036e9afe.jpg,0,1,0,0
under-exstrosion_173_jpg.rf.ad8af61a12f11935b4dcaa4c5551f81b.jpg,0,0,0,1
spaghetti_79_jpg.rf.bdd3d0967d81ace4e25404f47b414ce4.jpg,0,1,0,0
under-exstrosion_189_jpg.rf.ad893a3404da7cee89b725fcb94b72fa.jpg,0,0,0,1
OK_41_jpg.rf.9e0cb0eb9623b25df777980a4ccd7d83.jpg,1,0,0,0
spaghetti_73_jpg.rf.a4d33b8b7b8ef57fc4bd7f11575e1028.jpg,0,1,0,0
blobs_20_jpg.rf.c2fa54686382141587f2156653f62732.jpg,0,0,0,1
OK_24_jpg.rf.c703ee56f626b7b71217f818d47f4eec.jpg,1,0,0,0
blobs_55_jpg.rf.c4bf1784c97267270c7cf326793ead7c.jpg,0,0,0,1
blobs_163_jpg.rf.d6b0d3865a07f5e46b6685c5f5d5a8fb.jpg,0,0,0,1
cracks_120_jpg.rf.c78136284fefb3c9856fdd50fe15b8bf.jpg,0,0,0,1
blobs_15_jpg.rf.d0c052fb4fd921569b4bbfa1b745c4ee.jpg,0,0,0,1
OK_23_jpg.rf.cdeb1e95f1ce360f8a2e5c192efc5962.jpg,1,0,0,0
OK_39_jpg.rf.de8dbd72647ffc6d9f70fe5a5bb4f779.jpg,1,0,0,0
OK_61_jpg.rf.e0be9861200e5388bfa5334ed4f7ac82.jpg,1,0,0,0
spaghetti_60_jpg.rf.db7f7b0bff49be6069ebfdd551a8c179.jpg,0,1,0,0
under-exstrosion_10_jpg.rf.dd34d42bc2db95e90618dafd25b0a4e2.jpg,0,0,0,1
under-exstrosion_36_jpg.rf.dbe862815a923baa524676eea958fb01.jpg,0,0,0,1
OK_20_jpg.rf.e226eb644e9b6eef3b0ea6926bb708c8.jpg,1,0,0,0
stringing_142_jpg.rf.f01ffff861fcd30ca1b861e914731638.jpg,0,0,1,0
spaghetti_16_jpg.rf.e3baf0b91639d2b8421826f814572b0a.jpg,0,1,0,0
OK_88_jpg.rf.e6f04e59d872106b25dc88f17476cda9.jpg,1,0,0,0
spaghetti_112_jpg.rf.f1c6d92a208d3e15197e84e66f19c2db.jpg,0,1,0,0
OK_68_jpg.rf.fb96a134c9cc26c956167fb36c2cce8c.jpg,1,0,0,0
blobs_90_jpg.rf.fa0652a2dbf773df332b408fc9fc2429.jpg,0,0,0,1
OK2_3_jpg.rf.f5e5da9eadb6daa98dfa00fe6e01e695.jpg,1,0,0,0
OK2_15_jpg.rf.f4cd78da0ebdaf958f7eb7fd35b43d8a.jpg,1,0,0,0
